sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
86,0,17.400165,5799.310232666,5799.310232666,bd,0.95212406,5.71274433,142758,0.19991513,142758,0.95212406,204.7
86,0,17.400165,5799.310232666,5799.310232666,vC,0.82228896,6.57831165,164388,0.19991513,164388,0.82228896,204.7
86,0,17.400165,5799.310232666,5799.310232666,vD,0.85594991,5.13569945,128338,0.19991513,128338,0.85594991,204.7
87,0,17.600205,5799.510272934,5799.510272934,uA,0.82177454,6.57419633,164388,0.20004027,164388,0.82177454,222.2
87,0,17.600205,5799.510272934,5799.510272934,uB,0.84580304,5.07481822,126896,0.20004027,126896,0.84580304,222.2
87,0,17.600205,5799.510272934,5799.510272934,ac,0.95152842,5.70917050,142758,0.20004027,142758,0.95152842,222.2
87,0,17.600205,5799.510272934,5799.510272934,ad,0.95152842,3.80611367,95172,0.20004027,95172,0.95152842,222.2
87,0,17.600205,5799.510272934,5799.510272934,bc,0.94191702,5.65150211,141316,0.20004027,141316,0.94191702,222.2
87,0,17.600205,5799.510272934,5799.510272934,bd,0.95152842,5.70917050,142758,0.20004027,142758,0.95152842,222.2
87,0,17.600205,5799.510272934,5799.510272934,vC,0.82177454,6.57419633,164388,0.20004027,164388,0.82177454,222.2
87,0,17.600205,5799.510272934,5799.510272934,vD,0.85541444,5.13248661,128338,0.20004027,128338,0.85541444,222.2
88,0,17.800200,5799.710267415,5799.710267415,uA,0.82917288,6.63338306,165830,0.19999448,165830,0.82917288,202.2
88,0,17.800200,5799.710267415,5799.710267415,uB,0.84599668,5.07598008,126896,0.19999448,126896,0.84599668,202.2
88,0,17.800200,5799.710267415,5799.710267415,ac,0.94213267,5.65279600,141316,0.19999448,141316,0.94213267,202.2
88,0,17.800200,5799.710267415,5799.710267415,ad,0.96616666,3.86466666,96614,0.19999448,96614,0.96616666,202.2
88,0,17.800200,5799.710267415,5799.710267415,bc,0.94213267,5.65279600,141316,0.19999448,141316,0.94213267,202.2
88,0,17.800200,5799.710267415,5799.710267415,bd,0.96135986,5.76815919,144200,0.19999448,144200,0.96135986,202.2
88,0,17.800200,5799.710267415,5799.710267415,vC,0.82196268,6.57570147,164388,0.19999448,164388,0.82196268,202.2
88,0,17.800200,5799.710267415,5799.710267415,vD,0.85561028,5.13366168,128338,0.19999448,128338,0.85561028,202.2
89,0,18.000220,5799.910288286,5799.910288286,uA,0.82185424,6.57483390,164388,0.20002087,164388,0.82185424,220.8
89,0,18.000220,5799.910288286,5799.910288286,uB,0.84588506,5.07531038,126896,0.20002087,126896,0.84588506,220.8
89,0,18.000220,5799.910288286,5799.910288286,ac,0.95162070,5.70972418,142758,0.20002087,142758,0.95162070,220.8
89,0,18.000220,5799.910288286,5799.910288286,ad,0.95162070,3.80648278,95172,0.20002087,95172,0.95162070,220.8
89,0,18.000220,5799.910288286,5799.910288286,bc,0.94200837,5.65205019,141316,0.20002087,141316,0.94200837,220.8
89,0,18.000220,5799.910288286,5799.910288286,bd,0.95162070,5.70972418,142758,0.20002087,142758,0.95162070,220.8
89,0,18.000220,5799.910288286,5799.910288286,vC,0.82906349,6.63250788,165830,0.20002087,165830,0.82906349,220.8
89,0,18.000220,5799.910288286,5799.910288286,vD,0.85549739,5.13298436,128338,0.20002087,128338,0.85549739,220.8
90,0,18.200220,5800.110288237,5800.110288237,uA,0.82194020,6.57552158,164388,0.19999995,164388,0.82194020,207.7
90,0,18.200220,5800.110288237,5800.110288237,uB,0.84597354,5.07584122,126896,0.19999995,126896,0.84597354,207.7
90,0,18.200220,5800.110288237,5800.110288237,ac,0.95172023,5.71032137,142758,0.19999995,142758,0.95172023,207.7
90,0,18.200220,5800.110288237,5800.110288237,ad,0.96614023,3.86456093,96614,0.19999995,96614,0.96614023,207.7
90,0,18.200220,5800.110288237,5800.110288237,bc,0.94210689,5.65264136,141316,0.19999995,141316,0.94210689,207.7
90,0,18.200220,5800.110288237,5800.110288237,bd,0.95172023,5.71032137,142758,0.19999995,142758,0.95172023,207.7
90,0,18.200220,5800.110288237,5800.110288237,vC,0.82194020,6.57552158,164388,0.19999995,164388,0.82194020,207.7
90,0,18.200220,5800.110288237,5800.110288237,vD,0.84597354,5.07584122,126896,0.19999995,126896,0.84597354,207.7
91,0,18.400218,5800.310285650,5800.310285650,uA,0.82195064,6.57560509,164388,0.19999741,164388,0.82195064,240.5
91,0,18.400218,5800.310285650,5800.310285650,uB,0.84598428,5.07590568,126896,0.19999741,126896,0.84598428,240.5
91,0,18.400218,5800.310285650,5800.310285650,ac,0.94211886,5.65271315,141316,0.19999741,141316,0.94211886,240.5
91,0,18.400218,5800.310285650,5800.310285650,ad,0.95173232,3.80692926,95172,0.19999741,95172,0.95173232,240.5
91,0,18.400218,5800.310285650,5800.310285650,bc,0.94211886,5.65271315,141316,0.19999741,141316,0.94211886,240.5
91,0,18.400218,5800.310285650,5800.310285650,bd,0.95173232,5.71039389,142758,0.19999741,142758,0.95173232,240.5
91,0,18.400218,5800.310285650,5800.310285650,vC,0.82195064,6.57560509,164388,0.19999741,164388,0.82195064,240.5
91,0,18.400218,5800.310285650,5800.310285650,vD,0.85559774,5.13358643,128338,0.19999741,128338,0.85559774,240.5
92,0,18.600225,5800.510292583,5800.510292583,uA,0.82912125,6.63297003,165830,0.20000693,165830,0.82912125,247.3
92,0,18.600225,5800.510292583,5800.510292583,uB,0.83633100,5.01798603,125454,0.20000693,125454,0.83633100,247.3
92,0,18.600225,5800.510292583,5800.510292583,ac,0.95168701,5.71012203,142758,0.20000693,142758,0.95168701,247.3
92,0,18.600225,5800.510292583,5800.510292583,ad,0.96610651,3.86442602,96614,0.20000693,96614,0.96610651,247.3
92,0,18.600225,5800.510292583,5800.510292583,bc,0.94207400,5.65244403,141316,0.20000693,141316,0.94207400,247.3
92,0,18.600225,5800.510292583,5800.510292583,bd,0.95168701,5.71012203,142758,0.20000693,142758,0.95168701,247.3
92,0,18.600225,5800.510292583,5800.510292583,vC,0.82912125,6.63297003,165830,0.20000693,165830,0.82912125,247.3
92,0,18.600225,5800.510292583,5800.510292583,vD,0.85555700,5.13334203,128338,0.20000693,128338,0.85555700,247.3
93,0,18.800208,5800.710275956,5800.710275956,uA,0.82200834,6.57606672,164388,0.19998337,164388,0.82200834,218.0
93,0,18.800208,5800.710275956,5800.710275956,uB,0.84604367,5.07626203,126896,0.19998337,126896,0.84604367,218.0
93,0,18.800208,5800.710275956,5800.710275956,ac,0.94218500,5.65310999,141316,0.19998337,141316,0.94218500,218.0
93,0,18.800208,5800.710275956,5800.710275956,ad,0.95179913,3.80719652,95172,0.19998337,95172,0.95179913,218.0
93,0,18.800208,5800.710275956,5800.710275956,bc,0.94218500,5.65310999,141316,0.19998337,141316,0.94218500,218.0
93,0,18.800208,5800.710275956,5800.710275956,bd,0.95179913,5.71079478,142758,0.19998337,142758,0.95179913,218.0
93,0,18.800208,5800.710275956,5800.710275956,vC,0.82200834,6.57606672,164388,0.19998337,164388,0.82200834,218.0
93,0,18.800208,5800.710275956,5800.710275956,vD,0.85565780,5.13394682,128338,0.19998337,128338,0.85565780,218.0
94,0,19.000216,5800.910284188,5800.910284188,uA,0.82190617,6.57524936,164388,0.20000823,164388,0.82190617,238.5
94,0,19.000216,5800.910284188,5800.910284188,uB,0.84593851,5.07563109,126896,0.20000823,126896,0.84593851,238.5
94,0,19.000216,5800.910284188,5800.910284188,ac,0.95168083,5.71008497,142758,0.20000823,142758,0.95168083,238.5
94,0,19.000216,5800.910284188,5800.910284188,ad,0.95168083,3.80672332,95172,0.20000823,95172,0.95168083,238.5
94,0,19.000216,5800.910284188,5800.910284188,bc,0.94206789,5.65240735,141316,0.20000823,141316,0.94206789,238.5
94,0,19.000216,5800.910284188,5800.910284188,bd,0.95168083,5.71008497,142758,0.20000823,142758,0.95168083,238.5
94,0,19.000216,5800.910284188,5800.910284188,vC,0.82190617,6.57524936,164388,0.20000823,164388,0.82190617,238.5
94,0,19.000216,5800.910284188,5800.910284188,vD,0.85555145,5.13330871,128338,0.20000823,128338,0.85555145,238.5
95,0,19.200227,5801.110294660,5801.110294660,uA,0.82910659,6.63285272,165830,0.20001047,165830,0.82910659,236.8
95,0,19.200227,5801.110294660,5801.110294660,uB,0.84592904,5.07557426,126896,0.20001047,126896,0.84592904,236.8
95,0,19.200227,5801.110294660,5801.110294660,ac,0.95167017,5.71002104,142758,0.20001047,142758,0.95167017,236.8
95,0,19.200227,5801.110294660,5801.110294660,ad,0.96608942,3.86435767,96614,0.20001047,96614,0.96608942,236.8
95,0,19.200227,5801.110294660,5801.110294660,bc,0.94205734,5.65234406,141316,0.20001047,141316,0.94205734,236.8
95,0,19.200227,5801.110294660,5801.110294660,bd,0.95167017,5.71002104,142758,0.20001047,142758,0.95167017,236.8
95,0,19.200227,5801.110294660,5801.110294660,vC,0.82189697,6.57517574,164388,0.20001047,164388,0.82189697,236.8
95,0,19.200227,5801.110294660,5801.110294660,vD,0.85554187,5.13325124,128338,0.20001047,128338,0.85554187,236.8
96,0,19.400227,5801.310295024,5801.310295024,uA,0.82193850,6.57550802,164388,0.20000036,164388,0.82193850,258.8
96,0,19.400227,5801.310295024,5801.310295024,uB,0.84597179,5.07583075,126896,0.20000036,126896,0.84597179,258.8
96,0,19.400227,5801.310295024,5801.310295024,ac,0.94210495,5.65262970,141316,0.20000036,141316,0.94210495,258.8
96,0,19.400227,5801.310295024,5801.310295024,ad,0.95171827,3.80687306,95172,0.20000036,95172,0.95171827,258.8
96,0,19.400227,5801.310295024,5801.310295024,bc,0.94210495,5.65262970,141316,0.20000036,141316,0.94210495,258.8
96,0,19.400227,5801.310295024,5801.310295024,bd,0.95171827,5.71030959,142758,0.20000036,142758,0.95171827,258.8
96,0,19.400227,5801.310295024,5801.310295024,vC,0.82914849,6.63318791,165830,0.20000036,165830,0.82914849,258.8
96,0,19.400227,5801.310295024,5801.310295024,vD,0.85558511,5.13351064,128338,0.20000036,128338,0.85558511,258.8
97,0,19.600214,5801.510282050,5801.510282050,uA,0.82199332,6.57594658,164388,0.19998703,164388,0.82199332,219.5
97,0,19.600214,5801.510282050,5801.510282050,uB,0.84602822,5.07616929,126896,0.19998703,126896,0.84602822,219.5
97,0,19.600214,5801.510282050,5801.510282050,ac,0.95178174,5.71069045,142758,0.19998703,142758,0.95178174,219.5
97,0,19.600214,5801.510282050,5801.510282050,ad,0.96620268,3.86481071,96614,0.19998703,96614,0.96620268,219.5
97,0,19.600214,5801.510282050,5801.510282050,bc,0.94216779,5.65300671,141316,0.19998703,141316,0.94216779,219.5
97,0,19.600214,5801.510282050,5801.510282050,bd,0.96139570,5.76837419,144200,0.19998703,144200,0.96139570,219.5
97,0,19.600214,5801.510282050,5801.510282050,vC,0.82199332,6.57594658,164388,0.19998703,164388,0.82199332,219.5
97,0,19.600214,5801.510282050,5801.510282050,vD,0.85564217,5.13385303,128338,0.19998703,128338,0.85564217,219.5
98,0,19.800192,5801.710260175,5801.710260175,uA,0.82202991,6.57623929,164388,0.19997812,164388,0.82202991,199.3
98,0,19.800192,5801.710260175,5801.710260175,uB,0.84606587,5.07639524,126896,0.19997812,126896,0.84606587,199.3
98,0,19.800192,5801.710260175,5801.710260175,ac,0.94220972,5.65325834,141316,0.19997812,141316,0.94220972,199.3
98,0,19.800192,5801.710260175,5801.710260175,ad,0.95182411,3.80729643,95172,0.19997812,95172,0.95182411,199.3
98,0,19.800192,5801.710260175,5801.710260175,bc,0.94220972,5.65325834,141316,0.19997812,141316,0.94220972,199.3
98,0,19.800192,5801.710260175,5801.710260175,bd,0.95182411,5.71094465,142758,0.19997812,142758,0.95182411,199.3
98,0,19.800192,5801.710260175,5801.710260175,vC,0.82202991,6.57623929,164388,0.19997812,164388,0.82202991,199.3
98,0,19.800192,5801.710260175,5801.710260175,vD,0.85568026,5.13408155,128338,0.19997812,128338,0.85568026,199.3
99,0,20.000219,5801.910287177,5801.910287177,uA,0.82903807,6.63230454,165830,0.20002700,165830,0.82903807,230.7
99,0,20.000219,5801.910287177,5801.910287177,uB,0.83624709,5.01748256,125454,0.20002700,125454,0.83624709,230.7
99,0,20.000219,5801.910287177,5801.910287177,ac,0.95159152,5.70954913,142758,0.20002700,142758,0.95159152,230.7
99,0,20.000219,5801.910287177,5801.910287177,ad,0.96600957,3.86403830,96614,0.20002700,96614,0.96600957,230.7
99,0,20.000219,5801.910287177,5801.910287177,bc,0.94197949,5.65187691,141316,0.20002700,141316,0.94197949,230.7
99,0,20.000219,5801.910287177,5801.910287177,bd,0.95159152,5.70954913,142758,0.20002700,142758,0.95159152,230.7
99,0,20.000219,5801.910287177,5801.910287177,vC,0.82903807,6.63230454,165830,0.20002700,165830,0.82903807,230.7
99,0,20.000219,5801.910287177,5801.910287177,vD,0.85547117,5.13282699,128338,0.20002700,128338,0.85547117,230.7
100,0,20.200221,5802.110289054,5802.110289054,uA,0.82193229,6.57545831,164388,0.20000188,164388,0.82193229,219.4
100,0,20.200221,5802.110289054,5802.110289054,uB,0.84596540,5.07579238,126896,0.20000188,126896,0.84596540,219.4
100,0,20.200221,5802.110289054,5802.110289054,ac,0.94209783,5.65258696,141316,0.20000188,141316,0.94209783,219.4
100,0,20.200221,5802.110289054,5802.110289054,ad,0.95171107,3.80684428,95172,0.20000188,95172,0.95171107,219.4
100,0,20.200221,5802.110289054,5802.110289054,bc,0.94209783,5.65258696,141316,0.20000188,141316,0.94209783,219.4
100,0,20.200221,5802.110289054,5802.110289054,bd,0.95171107,5.71026642,142758,0.20000188,142758,0.95171107,219.4
100,0,20.200221,5802.110289054,5802.110289054,vC,0.82193229,6.57545831,164388,0.20000188,164388,0.82193229,219.4
100,0,20.200221,5802.110289054,5802.110289054,vD,0.85557864,5.13347184,128338,0.20000188,128338,0.85557864,219.4
101,0,20.400227,5802.310294787,5802.310294787,uA,0.82191644,6.57533152,164388,0.20000573,164388,0.82191644,211.5
101,0,20.400227,5802.310294787,5802.310294787,uB,0.84594908,5.07569451,126896,0.20000573,126896,0.84594908,211.5
101,0,20.400227,5802.310294787,5802.310294787,ac,0.95169272,5.71015632,142758,0.20000573,142758,0.95169272,211.5
101,0,20.400227,5802.310294787,5802.310294787,ad,0.95169272,3.80677088,95172,0.20000573,95172,0.95169272,211.5
101,0,20.400227,5802.310294787,5802.310294787,bc,0.94207966,5.65247797,141316,0.20000573,141316,0.94207966,211.5
101,0,20.400227,5802.310294787,5802.310294787,bd,0.95169272,5.71015632,142758,0.20000573,142758,0.95169272,211.5
101,0,20.400227,5802.310294787,5802.310294787,vC,0.82191644,6.57533152,164388,0.20000573,164388,0.82191644,211.5
101,0,20.400227,5802.310294787,5802.310294787,vD,0.85556214,5.13337285,128338,0.20000573,128338,0.85556214,211.5
102,0,20.600206,5802.510273428,5802.510273428,uA,0.82923856,6.63390848,165830,0.19997864,165830,0.82923856,218.4
102,0,20.600206,5802.510273428,5802.510273428,uB,0.84606369,5.07638214,126896,0.19997864,126896,0.84606369,218.4
102,0,20.600206,5802.510273428,5802.510273428,ac,0.94220729,5.65324375,141316,0.19997864,141316,0.94220729,218.4
102,0,20.600206,5802.510273428,5802.510273428,ad,0.96624319,3.86497277,96614,0.19997864,96614,0.96624319,218.4
102,0,20.600206,5802.510273428,5802.510273428,bc,0.94220729,5.65324375,141316,0.19997864,141316,0.94220729,218.4
102,0,20.600206,5802.510273428,5802.510273428,bd,0.95182165,5.71092991,142758,0.19997864,142758,0.95182165,218.4
102,0,20.600206,5802.510273428,5802.510273428,vC,0.82202779,6.57622232,164388,0.19997864,164388,0.82202779,218.4
102,0,20.600206,5802.510273428,5802.510273428,vD,0.85567805,5.13406831,128338,0.19997864,128338,0.85567805,218.4
103,0,20.800202,5802.710269579,5802.710269579,uA,0.82195582,6.57564653,164388,0.19999615,164388,0.82195582,214.0
103,0,20.800202,5802.710269579,5802.710269579,uB,0.84598961,5.07593767,126896,0.19999615,126896,0.84598961,214.0
103,0,20.800202,5802.710269579,5802.710269579,ac,0.95173831,5.71042988,142758,0.19999615,142758,0.95173831,214.0
103,0,20.800202,5802.710269579,5802.710269579,ad,0.95173831,3.80695326,95172,0.19999615,95172,0.95173831,214.0
103,0,20.800202,5802.710269579,5802.710269579,bc,0.94212480,5.65274877,141316,0.19999615,141316,0.94212480,214.0
103,0,20.800202,5802.710269579,5802.710269579,bd,0.95173831,5.71042988,142758,0.19999615,142758,0.95173831,214.0
103,0,20.800202,5802.710269579,5802.710269579,vC,0.82916596,6.63332764,165830,0.19999615,165830,0.82916596,214.0
103,0,20.800202,5802.710269579,5802.710269579,vD,0.85560313,5.13361878,128338,0.19999615,128338,0.85560313,214.0
104,0,21.000207,5802.910275063,5802.910275063,uA,0.82191746,6.57533970,164388,0.20000548,164388,0.82191746,216.5
104,0,21.000207,5802.910275063,5802.910275063,uB,0.84595014,5.07570082,126896,0.20000548,126896,0.84595014,216.5
104,0,21.000207,5802.910275063,5802.910275063,ac,0.95169390,5.71016343,142758,0.20000548,142758,0.95169390,216.5
104,0,21.000207,5802.910275063,5802.910275063,ad,0.96611351,3.86445404,96614,0.20000548,96614,0.96611351,216.5
104,0,21.000207,5802.910275063,5802.910275063,bc,0.94208083,5.65248501,141316,0.20000548,141316,0.94208083,216.5
104,0,21.000207,5802.910275063,5802.910275063,bd,0.95169390,5.71016343,142758,0.20000548,142758,0.95169390,216.5
104,0,21.000207,5802.910275063,5802.910275063,vC,0.82191746,6.57533970,164388,0.20000548,164388,0.82191746,216.5
104,0,21.000207,5802.910275063,5802.910275063,vD,0.84595014,5.07570082,126896,0.20000548,126896,0.84595014,216.5
105,0,21.200196,5803.110263985,5803.110263985,uA,0.82198553,6.57588425,164388,0.19998892,164388,0.82198553,276.9
105,0,21.200196,5803.110263985,5803.110263985,uB,0.84602020,5.07612118,126896,0.19998892,126896,0.84602020,276.9
105,0,21.200196,5803.110263985,5803.110263985,ac,0.94215886,5.65295313,141316,0.19998892,141316,0.94215886,276.9
105,0,21.200196,5803.110263985,5803.110263985,ad,0.95177272,3.80709088,95172,0.19998892,95172,0.95177272,276.9
105,0,21.200196,5803.110263985,5803.110263985,bc,0.94215886,5.65295313,141316,0.19998892,141316,0.94215886,276.9
105,0,21.200196,5803.110263985,5803.110263985,bd,0.95177272,5.71063633,142758,0.19998892,142758,0.95177272,276.9
105,0,21.200196,5803.110263985,5803.110263985,vC,0.82198553,6.57588425,164388,0.19998892,164388,0.82198553,276.9
105,0,21.200196,5803.110263985,5803.110263985,vD,0.85563406,5.13380437,128338,0.19998892,128338,0.85563406,276.9
106,0,21.400222,5803.310290117,5803.310290117,uA,0.82904168,6.63233340,165830,0.20002613,165830,0.82904168,245.5
106,0,21.400222,5803.310290117,5803.310290117,uB,0.83625073,5.01750440,125454,0.20002613,125454,0.83625073,245.5
106,0,21.400222,5803.310290117,5803.310290117,ac,0.95159566,5.70957397,142758,0.20002613,142758,0.95159566,245.5
106,0,21.400222,5803.310290117,5803.310290117,ad,0.96601378,3.86405511,96614,0.20002613,96614,0.96601378,245.5
106,0,21.400222,5803.310290117,5803.310290117,bc,0.94198358,5.65190151,141316,0.20002613,141316,0.94198358,245.5
106,0,21.400222,5803.310290117,5803.310290117,bd,0.95159566,5.70957397,142758,0.20002613,142758,0.95159566,245.5
106,0,21.400222,5803.310290117,5803.310290117,vC,0.82904168,6.63233340,165830,0.20002613,165830,0.82904168,245.5
106,0,21.400222,5803.310290117,5803.310290117,vD,0.85547489,5.13284933,128338,0.20002613,128338,0.85547489,245.5
107,0,21.600206,5803.510273510,5803.510273510,uA,0.82200826,6.57606604,164388,0.19998339,164388,0.82200826,216.8
107,0,21.600206,5803.510273510,5803.510273510,uB,0.84604358,5.07626151,126896,0.19998339,126896,0.84604358,216.8
107,0,21.600206,5803.510273510,5803.510273510,ac,0.94218490,5.65310941,141316,0.19998339,141316,0.94218490,216.8
107,0,21.600206,5803.510273510,5803.510273510,ad,0.95179903,3.80719613,95172,0.19998339,95172,0.95179903,216.8
107,0,21.600206,5803.510273510,5803.510273510,bc,0.94218490,5.65310941,141316,0.19998339,141316,0.94218490,216.8
107,0,21.600206,5803.510273510,5803.510273510,bd,0.96141316,5.76847899,144200,0.19998339,144200,0.96141316,216.8
107,0,21.600206,5803.510273510,5803.510273510,vC,0.82200826,6.57606604,164388,0.19998339,164388,0.82200826,216.8
107,0,21.600206,5803.510273510,5803.510273510,vD,0.85565772,5.13394630,128338,0.19998339,128338,0.85565772,216.8
108,0,21.800210,5803.710278043,5803.710278043,uA,0.82192137,6.57537097,164388,0.20000453,164388,0.82192137,223.7
108,0,21.800210,5803.710278043,5803.710278043,uB,0.84595416,5.07572496,126896,0.20000453,126896,0.84595416,223.7
108,0,21.800210,5803.710278043,5803.710278043,ac,0.95169843,5.71019058,142758,0.20000453,142758,0.95169843,223.7
108,0,21.800210,5803.710278043,5803.710278043,ad,0.95169843,3.80679372,95172,0.20000453,95172,0.95169843,223.7
108,0,21.800210,5803.710278043,5803.710278043,bc,0.94208531,5.65251189,141316,0.20000453,141316,0.94208531,223.7
108,0,21.800210,5803.710278043,5803.710278043,bd,0.95169843,5.71019058,142758,0.20000453,142758,0.95169843,223.7
108,0,21.800210,5803.710278043,5803.710278043,vC,0.82192137,6.57537097,164388,0.20000453,164388,0.82192137,223.7
108,0,21.800210,5803.710278043,5803.710278043,vD,0.85556728,5.13340365,128338,0.20000453,128338,0.85556728,223.7
109,0,22.000230,5803.910298294,5803.910298294,uA,0.82906605,6.63252842,165830,0.20002025,165830,0.82906605,259.2
109,0,22.000230,5803.910298294,5803.910298294,uB,0.84588768,5.07532610,126896,0.20002025,126896,0.84588768,259.2
109,0,22.000230,5803.910298294,5803.910298294,ac,0.95162364,5.70974186,142758,0.20002025,142758,0.95162364,259.2
109,0,22.000230,5803.910298294,5803.910298294,ad,0.96604218,3.86416873,96614,0.20002025,96614,0.96604218,259.2
109,0,22.000230,5803.910298294,5803.910298294,bc,0.94201128,5.65206770,141316,0.20002025,141316,0.94201128,259.2
109,0,22.000230,5803.910298294,5803.910298294,bd,0.95162364,5.70974186,142758,0.20002025,142758,0.95162364,259.2
109,0,22.000230,5803.910298294,5803.910298294,vC,0.82185678,6.57485426,164388,0.20002025,164388,0.82185678,259.2
109,0,22.000230,5803.910298294,5803.910298294,vD,0.85550004,5.13300026,128338,0.20002025,128338,0.85550004,259.2
110,0,22.200200,5804.110267738,5804.110267738,uA,0.82206560,6.57652478,164388,0.19996944,164388,0.82206560,204.2
110,0,22.200200,5804.110267738,5804.110267738,uB,0.84610260,5.07661562,126896,0.19996944,126896,0.84610260,204.2
110,0,22.200200,5804.110267738,5804.110267738,ac,0.94225063,5.65350376,141316,0.19996944,141316,0.94225063,204.2
110,0,22.200200,5804.110267738,5804.110267738,ad,0.95186543,3.80746171,95172,0.19996944,95172,0.95186543,204.2
110,0,22.200200,5804.110267738,5804.110267738,bc,0.94225063,5.65350376,141316,0.19996944,141316,0.94225063,204.2
110,0,22.200200,5804.110267738,5804.110267738,bd,0.95186543,5.71119257,142758,0.19996944,142758,0.95186543,204.2
110,0,22.200200,5804.110267738,5804.110267738,vC,0.82927670,6.63421359,165830,0.19996944,165830,0.82927670,204.2
110,0,22.200200,5804.110267738,5804.110267738,vD,0.85571741,5.13430443,128338,0.19996944,128338,0.85571741,204.2
111,0,22.400203,5804.310271387,5804.310271387,uA,0.82192500,6.57540002,164388,0.20000365,164388,0.82192500,214.3
111,0,22.400203,5804.310271387,5804.310271387,uB,0.84595790,5.07574738,126896,0.20000365,126896,0.84595790,214.3
111,0,22.400203,5804.310271387,5804.310271387,ac,0.95170263,5.71021580,142758,0.20000365,142758,0.95170263,214.3
111,0,22.400203,5804.310271387,5804.310271387,ad,0.96612237,3.86448948,96614,0.20000365,96614,0.96612237,214.3
111,0,22.400203,5804.310271387,5804.310271387,bc,0.94208948,5.65253686,141316,0.20000365,141316,0.94208948,214.3
111,0,22.400203,5804.310271387,5804.310271387,bd,0.95170263,5.71021580,142758,0.20000365,142758,0.95170263,214.3
111,0,22.400203,5804.310271387,5804.310271387,vC,0.82192500,6.57540002,164388,0.20000365,164388,0.82192500,214.3
111,0,22.400203,5804.310271387,5804.310271387,vD,0.85557105,5.13342633,128338,0.20000365,128338,0.85557105,214.3
112,0,22.600262,5804.510330086,5804.510330086,uA,0.82890672,6.63125374,165830,0.20005870,165830,0.82890672,278.1
112,0,22.600262,5804.510330086,5804.510330086,uB,0.84572512,5.07435069,126896,0.20005870,126896,0.84572512,278.1
112,0,22.600262,5804.510330086,5804.510330086,ac,0.94183024,5.65098145,141316,0.20005870,141316,0.94183024,278.1
112,0,22.600262,5804.510330086,5804.510330086,ad,0.95144075,3.80576302,95172,0.20005870,95172,0.95144075,278.1
112,0,22.600262,5804.510330086,5804.510330086,bc,0.94183024,5.65098145,141316,0.20005870,141316,0.94183024,278.1
112,0,22.600262,5804.510330086,5804.510330086,bd,0.95144075,5.70864453,142758,0.20005870,142758,0.95144075,278.1
112,0,22.600262,5804.510330086,5804.510330086,vC,0.82169883,6.57359067,164388,0.20005870,164388,0.82169883,278.1
112,0,22.600262,5804.510330086,5804.510330086,vD,0.85533563,5.13201377,128338,0.20005870,128338,0.85533563,278.1
113,0,22.800194,5804.710261972,5804.710261972,uA,0.82222003,6.57776020,164388,0.19993189,164388,0.82222003,191.4
113,0,22.800194,5804.710261972,5804.710261972,uB,0.83664494,5.01986963,125454,0.19993189,125454,0.83664494,191.4
113,0,22.800194,5804.710261972,5804.710261972,ac,0.95204424,5.71226544,142758,0.19993189,142758,0.95204424,191.4
113,0,22.800194,5804.710261972,5804.710261972,ad,0.96646915,3.86587661,96614,0.19993189,96614,0.96646915,191.4
113,0,22.800194,5804.710261972,5804.710261972,bc,0.95204424,5.71226544,142758,0.19993189,142758,0.95204424,191.4
113,0,22.800194,5804.710261972,5804.710261972,bd,0.95204424,5.71226544,142758,0.19993189,142758,0.95204424,191.4
113,0,22.800194,5804.710261972,5804.710261972,vC,0.82943248,6.63545986,165830,0.19993189,165830,0.82943248,191.4
113,0,22.800194,5804.710261972,5804.710261972,vD,0.85587816,5.13526893,128338,0.19993189,128338,0.85587816,191.4
114,0,23.000199,5804.910266533,5804.910266533,uA,0.82192125,6.57537003,164388,0.20000456,164388,0.82192125,200.5
114,0,23.000199,5804.910266533,5804.910266533,uB,0.84595404,5.07572424,126896,0.20000456,126896,0.84595404,200.5
114,0,23.000199,5804.910266533,5804.910266533,ac,0.94208518,5.65251108,141316,0.20000456,141316,0.94208518,200.5
114,0,23.000199,5804.910266533,5804.910266533,ad,0.95169829,3.80679318,95172,0.20000456,95172,0.95169829,200.5
114,0,23.000199,5804.910266533,5804.910266533,bc,0.94208518,5.65251108,141316,0.20000456,141316,0.94208518,200.5
114,0,23.000199,5804.910266533,5804.910266533,bd,0.95169829,5.71018976,142758,0.20000456,142758,0.95169829,200.5
114,0,23.000199,5804.910266533,5804.910266533,vC,0.82192125,6.57537003,164388,0.20000456,164388,0.82192125,200.5
114,0,23.000199,5804.910266533,5804.910266533,vD,0.85556715,5.13340292,128338,0.20000456,128338,0.85556715,200.5
115,0,23.200215,5805.110282573,5805.110282573,uA,0.82187409,6.57499270,164388,0.20001604,164388,0.82187409,214.7
115,0,23.200215,5805.110282573,5805.110282573,uB,0.84590549,5.07543296,126896,0.20001604,126896,0.84590549,214.7
115,0,23.200215,5805.110282573,5805.110282573,ac,0.95164368,5.70986208,142758,0.20001604,142758,0.95164368,214.7
115,0,23.200215,5805.110282573,5805.110282573,ad,0.95164368,3.80657472,95172,0.20001604,95172,0.95164368,214.7
