sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
331,3.310070,6255.649123818,6255.649123818,1612,2256800,0.000000
332,3.320074,6255.659127718,6255.659127718,1617,2263800,0.000000
333,3.330071,6255.669125082,6255.669125082,1622,2270800,0.000000
334,3.340065,6255.679118682,6255.679118682,1627,2277800,0.000000
335,3.350068,6255.689121537,6255.689121537,1632,2284800,0.000000
336,3.360060,6255.699113674,6255.699113674,1637,2291800,0.000000
337,3.370078,6255.709132303,6255.709132303,1642,2298800,0.000000
338,3.380069,6255.719122791,6255.719122791,1646,2304400,0.000000
339,3.390066,6255.729120358,6255.729120358,1651,2311400,0.000000
340,3.400080,6255.739133879,6255.739133879,1656,2318400,0.000000
341,3.410067,6255.749121087,6255.749121087,1661,2325400,0.000000
342,3.420066,6255.759120390,6255.759120390,1666,2332400,0.000000
343,3.430061,6255.769115400,6255.769115400,1671,2339400,0.000000
344,3.440035,6255.779089394,6255.779089394,1676,2346400,0.000000
345,3.450072,6255.789126225,6255.789126225,1680,2352000,0.000000
346,3.460072,6255.799125857,6255.799125857,1685,2359000,0.000000
347,3.470070,6255.809123919,6255.809123919,1690,2366000,0.000000
348,3.480073,6255.819126605,6255.819126605,1695,2373000,0.000000
349,3.490068,6255.829122220,6255.829122220,1700,2380000,0.000000
350,3.500060,6255.839113990,6255.839113990,1705,2387000,0.000000
351,3.510075,6255.849128811,6255.849128811,1710,2394000,0.000000
352,3.520068,6255.859122018,6255.859122018,1715,2401000,0.000000
353,3.530051,6255.869104850,6255.869104850,1719,2406600,0.000000
354,3.540068,6255.879122397,6255.879122397,1724,2413600,0.000000
355,3.550045,6255.889099350,6255.889099350,1729,2420600,0.000000
356,3.560066,6255.899120175,6255.899120175,1734,2427600,0.000000
357,3.570070,6255.909123607,6255.909123607,1739,2434600,0.000000
358,3.580042,6255.919095985,6255.919095985,1744,2441600,0.000000
359,3.590062,6255.929116062,6255.929116062,1749,2448600,0.000000
360,3.600064,6255.939117767,6255.939117767,1754,2455600,0.000000
361,3.610070,6255.949124057,6255.949124057,1758,2461200,0.000000
362,3.620064,6255.959118396,6255.959118396,1763,2468200,0.000000
363,3.630070,6255.969124177,6255.969124177,1768,2475200,0.000000
364,3.640071,6255.979124880,6255.979124880,1773,2482200,0.000000
365,3.650064,6255.989117668,6255.989117668,1778,2489200,0.000000
366,3.660063,6255.999117142,6255.999117142,1783,2496200,0.000000
367,3.670060,6256.009114224,6256.009114224,1788,2503200,0.000000
368,3.680043,6256.019096608,6256.019096608,1793,2510200,0.000000
369,3.690064,6256.029117512,6256.029117512,1797,2515800,0.000000
370,3.700064,6256.039118300,6256.039118300,1802,2522800,0.000000
371,3.710073,6256.049127215,6256.049127215,1807,2529800,0.000000
372,3.720063,6256.059117062,6256.059117062,1812,2536800,0.000000
373,3.730065,6256.069118897,6256.069118897,1817,2543800,0.000000
374,3.740064,6256.079118423,6256.079118423,1822,2550800,0.000000
375,3.750060,6256.089113751,6256.089113751,1827,2557800,0.000000
376,3.760079,6256.099133190,6256.099133190,1832,2564800,0.000000
377,3.770070,6256.109124051,6256.109124051,1836,2570400,0.000000
378,3.780069,6256.119122720,6256.119122720,1841,2577400,0.000000
379,3.790068,6256.129121807,6256.129121807,1846,2584400,0.000000
380,3.800055,6256.139108853,6256.139108853,1851,2591400,0.000000
381,3.810064,6256.149118010,6256.149118010,1856,2598400,0.000000
382,3.820058,6256.159112443,6256.159112443,1861,2605400,0.000000
383,3.830065,6256.169119302,6256.169119302,1866,2612400,0.000000
384,3.840079,6256.179133280,6256.179133280,1871,2619400,0.000000
385,3.850072,6256.189125858,6256.189125858,1875,2625000,0.000000
386,3.860071,6256.199125330,6256.199125330,1880,2632000,0.000000
387,3.870070,6256.209124138,6256.209124138,1885,2639000,0.000000
388,3.880067,6256.219120799,6256.219120799,1890,2646000,0.000000
389,3.890067,6256.229120859,6256.229120859,1895,2653000,0.000000
390,3.900065,6256.239119025,6256.239119025,1900,2660000,0.000000
391,3.910072,6256.249125841,6256.249125841,1905,2667000,0.000000
392,3.920070,6256.259123736,6256.259123736,1909,2672600,0.000000
393,3.930070,6256.269123556,6256.269123556,1914,2679600,0.000000
394,3.940068,6256.279121660,6256.279121660,1919,2686600,0.000000
395,3.950068,6256.289122026,6256.289122026,1924,2693600,0.000000
396,3.960065,6256.299118797,6256.299118797,1929,2700600,0.000000
397,3.970068,6256.309121637,6256.309121637,1934,2707600,0.000000
398,3.980064,6256.319118025,6256.319118025,1939,2714600,0.000000
399,3.990063,6256.329117128,6256.329117128,1944,2721600,0.000000
400,4.000063,6256.339116828,6256.339116828,1948,2727200,0.000000
401,4.010061,6256.349114846,6256.349114846,1953,2734200,0.000000
402,4.020062,6256.359116126,6256.359116126,1958,2741200,0.000000
403,4.030066,6256.369119968,6256.369119968,1963,2748200,0.000000
404,4.040065,6256.379119278,6256.379119278,1968,2755200,0.000000
405,4.050063,6256.389116789,6256.389116789,1973,2762200,0.000000
406,4.060064,6256.399117761,6256.399117761,1978,2769200,0.000000
407,4.070007,6256.409060489,6256.409060489,1983,2776200,0.000000
408,4.080066,6256.419119984,6256.419119984,1987,2781800,0.000000
409,4.090073,6256.429127137,6256.429127137,1992,2788800,0.000000
410,4.100064,6256.439118404,6256.439118404,1997,2795800,0.000000
411,4.110066,6256.449119560,6256.449119560,2002,2802800,0.000000
412,4.120063,6256.459116992,6256.459116992,2007,2809800,0.000000
413,4.130068,6256.469121892,6256.469121892,2012,2816800,0.000000
414,4.140061,6256.479114995,6256.479114995,2017,2823800,0.000000
415,4.150053,6256.489107095,6256.489107095,2022,2830800,0.000000
416,4.160066,6256.499119742,6256.499119742,2026,2836400,0.000000
417,4.170061,6256.509115134,6256.509115134,2031,2843400,0.000000
418,4.180077,6256.519130769,6256.519130769,2036,2850400,0.000000
419,4.190074,6256.529127853,6256.529127853,2041,2857400,0.000000
420,4.200066,6256.539120163,6256.539120163,2046,2864400,0.000000
421,4.210075,6256.549128643,6256.549128643,2051,2871400,0.000000
422,4.220072,6256.559125687,6256.559125687,2056,2878400,0.000000
423,4.230074,6256.569127924,6256.569127924,2061,2885400,0.000000
424,4.240072,6256.579126377,6256.579126377,2065,2891000,0.000000
425,4.250067,6256.589120487,6256.589120487,2070,2898000,0.000000
426,4.260065,6256.599119056,6256.599119056,2075,2905000,0.000000
427,4.270065,6256.609119361,6256.609119361,2080,2912000,0.000000
