sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
28,0,5.800188,5368.469338951,5368.469338951,vD,0.83644714,5.01868283,125454,0.19997916,125454,0.83644714,200.3
29,0,6.000222,5368.669372988,5368.669372988,uA,0.81459137,6.51673093,162946,0.20003404,162946,0.81459137,229.3
29,0,6.000222,5368.669372988,5368.669372988,uB,0.83621769,5.01730612,125454,0.20003404,125454,0.83621769,229.3
29,0,6.000222,5368.669372988,5368.669372988,ac,0.93233466,5.59400797,139874,0.20003404,139874,0.93233466,229.3
29,0,6.000222,5368.669372988,5368.669372988,ad,0.95155806,3.80623223,95172,0.20003404,95172,0.95155806,229.3
29,0,6.000222,5368.669372988,5368.669372988,bc,0.93233466,5.59400797,139874,0.20003404,139874,0.93233466,229.3
29,0,6.000222,5368.669372988,5368.669372988,bd,0.94194636,5.65167816,141316,0.20003404,141316,0.94194636,229.3
29,0,6.000222,5368.669372988,5368.669372988,vC,0.80738259,6.45906075,161504,0.20003404,161504,0.80738259,229.3
29,0,6.000222,5368.669372988,5368.669372988,vD,0.84582938,5.07497630,126896,0.20003404,126896,0.84582938,229.3
30,0,6.200219,5368.869369795,5368.869369795,uA,0.81474301,6.51794408,162946,0.19999681,162946,0.81474301,214.2
30,0,6.200219,5368.869369795,5368.869369795,uB,0.82675987,4.96055921,124012,0.19999681,124012,0.82675987,214.2
30,0,6.200219,5368.869369795,5368.869369795,ac,0.94212171,5.65273026,141316,0.19999681,141316,0.94212171,214.2
30,0,6.200219,5368.869369795,5368.869369795,ad,0.95173520,3.80694079,95172,0.19999681,95172,0.95173520,214.2
30,0,6.200219,5368.869369795,5368.869369795,bc,0.93250822,5.59504934,139874,0.19999681,139874,0.93250822,214.2
30,0,6.200219,5368.869369795,5368.869369795,bd,0.94212171,5.65273026,141316,0.19999681,141316,0.94212171,214.2
30,0,6.200219,5368.869369795,5368.869369795,vC,0.81474301,6.51794408,162946,0.19999681,162946,0.81474301,214.2
30,0,6.200219,5368.869369795,5368.869369795,vD,0.84598684,5.07592105,126896,0.19999681,126896,0.84598684,214.2
31,0,6.400198,5369.069348512,5369.069348512,uA,0.81481670,6.51853364,162946,0.19997872,162946,0.81481670,211.1
31,0,6.400198,5369.069348512,5369.069348512,uB,0.83644901,5.01869404,125454,0.19997872,125454,0.83644901,211.1
31,0,6.400198,5369.069348512,5369.069348512,ac,0.93259257,5.59555542,139874,0.19997872,139874,0.93259257,211.1
31,0,6.400198,5369.069348512,5369.069348512,ad,0.93739975,3.74959899,93730,0.19997872,93730,0.93739975,211.1
31,0,6.400198,5369.069348512,5369.069348512,bc,0.93259257,5.59555542,139874,0.19997872,139874,0.93259257,211.1
31,0,6.400198,5369.069348512,5369.069348512,bd,0.94220693,5.65324156,141316,0.19997872,141316,0.94220693,211.1
31,0,6.400198,5369.069348512,5369.069348512,vC,0.81481670,6.51853364,162946,0.19997872,162946,0.81481670,211.1
31,0,6.400198,5369.069348512,5369.069348512,vD,0.84606336,5.07638018,126896,0.19997872,126896,0.84606336,211.1
32,0,6.600197,5369.269347638,5369.269347638,uA,0.80752353,6.46018826,161504,0.19999913,161504,0.80752353,203.4
32,0,6.600197,5369.269347638,5369.269347638,uB,0.83636366,5.01818195,125454,0.19999913,125454,0.83636366,203.4
32,0,6.600197,5369.269347638,5369.269347638,ac,0.94211079,5.65266473,141316,0.19999913,141316,0.94211079,203.4
32,0,6.600197,5369.269347638,5369.269347638,ad,0.95172416,3.80689666,95172,0.19999913,95172,0.95172416,203.4
32,0,6.600197,5369.269347638,5369.269347638,bc,0.93249741,5.59498448,139874,0.19999913,139874,0.93249741,203.4
32,0,6.600197,5369.269347638,5369.269347638,bd,0.94211079,5.65266473,141316,0.19999913,141316,0.94211079,203.4
32,0,6.600197,5369.269347638,5369.269347638,vC,0.81473356,6.51786852,162946,0.19999913,162946,0.81473356,203.4
32,0,6.600197,5369.269347638,5369.269347638,vD,0.84597703,5.07586221,126896,0.19999913,126896,0.84597703,203.4
33,0,6.800214,5369.469364528,5369.469364528,uA,0.81466120,6.51728960,162946,0.20001689,162946,0.81466120,244.9
33,0,6.800214,5369.469364528,5369.469364528,uB,0.83628937,5.01773624,125454,0.20001689,125454,0.83628937,244.9
33,0,6.800214,5369.469364528,5369.469364528,ac,0.93241459,5.59448753,139874,0.20001689,139874,0.93241459,244.9
33,0,6.800214,5369.469364528,5369.469364528,ad,0.95163963,3.80655853,95172,0.20001689,95172,0.95163963,244.9
33,0,6.800214,5369.469364528,5369.469364528,bc,0.93241459,5.59448753,139874,0.20001689,139874,0.93241459,244.9
33,0,6.800214,5369.469364528,5369.469364528,bd,0.94202711,5.65216266,141316,0.20001689,141316,0.94202711,244.9
33,0,6.800214,5369.469364528,5369.469364528,vC,0.81466120,6.51728960,162946,0.20001689,162946,0.81466120,244.9
33,0,6.800214,5369.469364528,5369.469364528,vD,0.84590189,5.07541137,126896,0.20001689,126896,0.84590189,244.9
34,0,7.000198,5369.669348850,5369.669348850,uA,0.81479387,6.51835099,162946,0.19998432,162946,0.81479387,202.5
34,0,7.000198,5369.669348850,5369.669348850,uB,0.82681148,4.96086889,124012,0.19998432,124012,0.82681148,202.5
34,0,7.000198,5369.669348850,5369.669348850,ac,0.93256644,5.59539864,139874,0.19998432,139874,0.93256644,202.5
34,0,7.000198,5369.669348850,5369.669348850,ad,0.93737348,3.74949393,93730,0.19998432,93730,0.93737348,202.5
34,0,7.000198,5369.669348850,5369.669348850,bc,0.93256644,5.59539864,139874,0.19998432,139874,0.93256644,202.5
34,0,7.000198,5369.669348850,5369.669348850,bd,0.94218053,5.65308316,141316,0.19998432,141316,0.94218053,202.5
34,0,7.000198,5369.669348850,5369.669348850,vC,0.80758331,6.46066647,161504,0.19998432,161504,0.80758331,202.5
34,0,7.000198,5369.669348850,5369.669348850,vD,0.83642557,5.01855342,125454,0.19998432,125454,0.83642557,202.5
35,0,7.200215,5369.869365383,5369.869365383,uA,0.81466265,6.51730121,162946,0.20001653,162946,0.81466265,242.9
35,0,7.200215,5369.869365383,5369.869365383,uB,0.83629086,5.01774518,125454,0.20001653,125454,0.83629086,242.9
35,0,7.200215,5369.869365383,5369.869365383,ac,0.94202879,5.65217273,141316,0.20001653,141316,0.94202879,242.9
35,0,7.200215,5369.869365383,5369.869365383,ad,0.95164133,3.80656531,95172,0.20001653,95172,0.95164133,242.9
35,0,7.200215,5369.869365383,5369.869365383,bc,0.93241625,5.59449750,139874,0.20001653,139874,0.93241625,242.9
35,0,7.200215,5369.869365383,5369.869365383,bd,0.94202879,5.65217273,141316,0.20001653,141316,0.94202879,242.9
35,0,7.200215,5369.869365383,5369.869365383,vC,0.81466265,6.51730121,162946,0.20001653,162946,0.81466265,242.9
35,0,7.200215,5369.869365383,5369.869365383,vD,0.84590340,5.07542042,126896,0.20001653,126896,0.84590340,242.9
36,0,7.400218,5370.069368651,5370.069368651,uA,0.81471669,6.51773352,162946,0.20000327,162946,0.81471669,240.5
36,0,7.400218,5370.069368651,5370.069368651,uB,0.83634634,5.01807802,125454,0.20000327,125454,0.83634634,240.5
36,0,7.400218,5370.069368651,5370.069368651,ac,0.93247810,5.59486859,139874,0.20000327,139874,0.93247810,240.5
36,0,7.400218,5370.069368651,5370.069368651,ad,0.95170445,3.80681781,95172,0.20000327,95172,0.95170445,240.5
36,0,7.400218,5370.069368651,5370.069368651,bc,0.93247810,5.59486859,139874,0.20000327,139874,0.93247810,240.5
36,0,7.400218,5370.069368651,5370.069368651,bd,0.94209128,5.65254765,141316,0.20000327,141316,0.94209128,240.5
36,0,7.400218,5370.069368651,5370.069368651,vC,0.81471669,6.51773352,162946,0.20000327,162946,0.81471669,240.5
36,0,7.400218,5370.069368651,5370.069368651,vD,0.84595951,5.07575707,126896,0.20000327,126896,0.84595951,240.5
37,0,7.600216,5370.269366523,5370.269366523,uA,0.80752859,6.46022874,161504,0.19999787,161504,0.80752859,247.3
37,0,7.600216,5370.269366523,5370.269366523,uB,0.82675546,4.96053278,124012,0.19999787,124012,0.82675546,247.3
37,0,7.600216,5370.269366523,5370.269366523,ac,0.94211669,5.65270014,141316,0.19999787,141316,0.94211669,247.3
37,0,7.600216,5370.269366523,5370.269366523,ad,0.93730997,3.74923989,93730,0.19999787,93730,0.93730997,247.3
37,0,7.600216,5370.269366523,5370.269366523,bc,0.93250326,5.59501953,139874,0.19999787,139874,0.93250326,247.3
37,0,7.600216,5370.269366523,5370.269366523,bd,0.93250326,5.59501953,139874,0.19999787,139874,0.93250326,247.3
37,0,7.600216,5370.269366523,5370.269366523,vC,0.81473867,6.51790935,162946,0.19999787,162946,0.81473867,247.3
37,0,7.600216,5370.269366523,5370.269366523,vD,0.84598233,5.07589401,126896,0.19999787,126896,0.84598233,247.3
38,0,7.800211,5370.469361657,5370.469361657,uA,0.81474982,6.51799858,162946,0.19999513,162946,0.81474982,239.2
38,0,7.800211,5370.469361657,5370.469361657,uB,0.83638035,5.01828209,125454,0.19999513,125454,0.83638035,239.2
38,0,7.800211,5370.469361657,5370.469361657,ac,0.93251602,5.59509613,139874,0.19999513,139874,0.93251602,239.2
38,0,7.800211,5370.469361657,5370.469361657,ad,0.95174316,3.80697262,95172,0.19999513,95172,0.95174316,239.2
38,0,7.800211,5370.469361657,5370.469361657,bc,0.93251602,5.59509613,139874,0.19999513,139874,0.93251602,239.2
38,0,7.800211,5370.469361657,5370.469361657,bd,0.94212959,5.65277753,141316,0.19999513,141316,0.94212959,239.2
38,0,7.800211,5370.469361657,5370.469361657,vC,0.80753965,6.46031718,161504,0.19999513,161504,0.80753965,239.2
38,0,7.800211,5370.469361657,5370.469361657,vD,0.84599392,5.07596350,126896,0.19999513,126896,0.84599392,239.2
39,0,8.000202,5370.669352292,5370.669352292,uA,0.81476815,6.51814521,162946,0.19999063,162946,0.81476815,211.2
39,0,8.000202,5370.669352292,5370.669352292,uB,0.83639916,5.01839499,125454,0.19999063,125454,0.83639916,211.2
39,0,8.000202,5370.669352292,5370.669352292,ac,0.94215078,5.65290470,141316,0.19999063,141316,0.94215078,211.2
39,0,8.000202,5370.669352292,5370.669352292,ad,0.95176457,3.80705827,95172,0.19999063,95172,0.95176457,211.2
39,0,8.000202,5370.669352292,5370.669352292,bc,0.93253700,5.59522200,139874,0.19999063,139874,0.93253700,211.2
39,0,8.000202,5370.669352292,5370.669352292,bd,0.94215078,5.65290470,141316,0.19999063,141316,0.94215078,211.2
39,0,8.000202,5370.669352292,5370.669352292,vC,0.81476815,6.51814521,162946,0.19999063,162946,0.81476815,211.2
39,0,8.000202,5370.669352292,5370.669352292,vD,0.83639916,5.01839499,125454,0.19999063,125454,0.83639916,211.2
40,0,8.200200,5370.869350584,5370.869350584,uA,0.81473696,6.51789566,162946,0.19999829,162946,0.81473696,207.5
40,0,8.200200,5370.869350584,5370.869350584,uB,0.83636714,5.01820286,125454,0.19999829,125454,0.83636714,207.5
40,0,8.200200,5370.869350584,5370.869350584,ac,0.93250130,5.59500778,139874,0.19999829,139874,0.93250130,207.5
40,0,8.200200,5370.869350584,5370.869350584,ad,0.93730800,3.74923202,93730,0.19999829,93730,0.93730800,207.5
40,0,8.200200,5370.869350584,5370.869350584,bc,0.92288788,5.53732729,138432,0.19999829,138432,0.92288788,207.5
40,0,8.200200,5370.869350584,5370.869350584,bd,0.94211471,5.65268827,141316,0.19999829,141316,0.94211471,207.5
40,0,8.200200,5370.869350584,5370.869350584,vC,0.81473696,6.51789566,162946,0.19999829,162946,0.81473696,207.5
40,0,8.200200,5370.869350584,5370.869350584,vD,0.84598056,5.07588335,126896,0.19999829,126896,0.84598056,207.5
41,0,8.400206,5371.069356653,5371.069356653,uA,0.80749550,6.45996399,161504,0.20000607,161504,0.80749550,223.3
41,0,8.400206,5371.069356653,5371.069356653,uB,0.82672158,4.96032949,124012,0.20000607,124012,0.82672158,223.3
41,0,8.400206,5371.069356653,5371.069356653,ac,0.94207808,5.65246849,141316,0.20000607,141316,0.94207808,223.3
41,0,8.400206,5371.069356653,5371.069356653,ad,0.95169112,3.80676449,95172,0.20000607,95172,0.95169112,223.3
41,0,8.400206,5371.069356653,5371.069356653,bc,0.93246504,5.59479024,139874,0.20000607,139874,0.93246504,223.3
41,0,8.400206,5371.069356653,5371.069356653,bd,0.94207808,5.65246849,141316,0.20000607,141316,0.94207808,223.3
41,0,8.400206,5371.069356653,5371.069356653,vC,0.81470528,6.51764224,162946,0.20000607,162946,0.81470528,223.3
41,0,8.400206,5371.069356653,5371.069356653,vD,0.84594767,5.07568599,126896,0.20000607,126896,0.84594767,223.3
42,0,8.600192,5371.269343009,5371.269343009,uA,0.81478558,6.51828468,162946,0.19998636,162946,0.81478558,201.3
42,0,8.600192,5371.269343009,5371.269343009,uB,0.83641706,5.01850236,125454,0.19998636,125454,0.83641706,201.3
42,0,8.600192,5371.269343009,5371.269343009,ac,0.93255695,5.59534171,139874,0.19998636,139874,0.93255695,201.3
42,0,8.600192,5371.269343009,5371.269343009,ad,0.95178493,3.80713972,95172,0.19998636,95172,0.95178493,201.3
42,0,8.600192,5371.269343009,5371.269343009,bc,0.93255695,5.59534171,139874,0.19998636,139874,0.93255695,201.3
42,0,8.600192,5371.269343009,5371.269343009,bd,0.94217094,5.65302565,141316,0.19998636,141316,0.94217094,201.3
42,0,8.600192,5371.269343009,5371.269343009,vC,0.81478558,6.51828468,162946,0.19998636,162946,0.81478558,201.3
42,0,8.600192,5371.269343009,5371.269343009,vD,0.84603105,5.07618630,126896,0.19998636,126896,0.84603105,201.3
43,0,8.800200,5371.469351057,5371.469351057,uA,0.81469721,6.51757770,162946,0.20000805,162946,0.81469721,209.1
43,0,8.800200,5371.469351057,5371.469351057,uB,0.83632634,5.01795805,125454,0.20000805,125454,0.83632634,209.1
43,0,8.800200,5371.469351057,5371.469351057,ac,0.93245581,5.59473484,139874,0.20000805,139874,0.93245581,209.1
43,0,8.800200,5371.469351057,5371.469351057,ad,0.93726228,3.74904912,93730,0.20000805,93730,0.93726228,209.1
43,0,8.800200,5371.469351057,5371.469351057,bc,0.93245581,5.59473484,139874,0.20000805,139874,0.93245581,209.1
43,0,8.800200,5371.469351057,5371.469351057,bd,0.94206875,5.65241252,141316,0.20000805,141316,0.94206875,209.1
43,0,8.800200,5371.469351057,5371.469351057,vC,0.80748750,6.45990002,161504,0.20000805,161504,0.80748750,209.1
43,0,8.800200,5371.469351057,5371.469351057,vD,0.84593929,5.07563573,126896,0.20000805,126896,0.84593929,209.1
44,0,9.000233,5371.669383818,5371.669383818,uA,0.81459657,6.51677254,162946,0.20003276,162946,0.81459657,269.8
44,0,9.000233,5371.669383818,5371.669383818,uB,0.83622302,5.01733815,125454,0.20003276,125454,0.83622302,269.8
44,0,9.000233,5371.669383818,5371.669383818,ac,0.94195237,5.65171424,141316,0.20003276,141316,0.94195237,269.8
44,0,9.000233,5371.669383818,5371.669383818,ad,0.95156413,3.80625653,95172,0.20003276,95172,0.95156413,269.8
44,0,9.000233,5371.669383818,5371.669383818,bc,0.93234061,5.59404368,139874,0.20003276,139874,0.93234061,269.8
44,0,9.000233,5371.669383818,5371.669383818,bd,0.94195237,5.65171424,141316,0.20003276,141316,0.94195237,269.8
44,0,9.000233,5371.669383818,5371.669383818,vC,0.81459657,6.51677254,162946,0.20003276,162946,0.81459657,269.8
44,0,9.000233,5371.669383818,5371.669383818,vD,0.83622302,5.01733815,125454,0.20003276,125454,0.83622302,269.8
45,0,9.200195,5371.869345428,5371.869345428,uA,0.81488642,6.51909134,162946,0.19996161,162946,0.81488642,199.7
45,0,9.200195,5371.869345428,5371.869345428,uB,0.82690539,4.96143235,124012,0.19996161,124012,0.82690539,199.7
45,0,9.200195,5371.869345428,5371.869345428,ac,0.93267236,5.59603416,139874,0.19996161,139874,0.93267236,199.7
45,0,9.200195,5371.869345428,5371.869345428,ad,0.95190272,3.80761087,95172,0.19996161,95172,0.95190272,199.7
45,0,9.200195,5371.869345428,5371.869345428,bc,0.93267236,5.59603416,139874,0.19996161,139874,0.93267236,199.7
45,0,9.200195,5371.869345428,5371.869345428,bd,0.94228754,5.65372523,141316,0.19996161,141316,0.94228754,199.7
45,0,9.200195,5371.869345428,5371.869345428,vC,0.81488642,6.51909134,162946,0.19996161,162946,0.81488642,199.7
45,0,9.200195,5371.869345428,5371.869345428,vD,0.84613575,5.07681449,126896,0.19996161,126896,0.84613575,199.7
46,0,9.400209,5372.069359674,5372.069359674,uA,0.80746248,6.45969988,161504,0.20001425,161504,0.80746248,217.0
46,0,9.400209,5372.069359674,5372.069359674,uB,0.83630043,5.01780258,125454,0.20001425,125454,0.83630043,217.0
46,0,9.400209,5372.069359674,5372.069359674,ac,0.94203957,5.65223739,141316,0.20001425,141316,0.94203957,217.0
46,0,9.400209,5372.069359674,5372.069359674,ad,0.93723324,3.74893296,93730,0.20001425,93730,0.93723324,217.0
46,0,9.400209,5372.069359674,5372.069359674,bc,0.93242692,5.59456150,139874,0.20001425,139874,0.93242692,217.0
46,0,9.400209,5372.069359674,5372.069359674,bd,0.94203957,5.65223739,141316,0.20001425,141316,0.94203957,217.0
46,0,9.400209,5372.069359674,5372.069359674,vC,0.81467197,6.51737577,162946,0.20001425,162946,0.81467197,217.0
46,0,9.400209,5372.069359674,5372.069359674,vD,0.84591308,5.07547847,126896,0.20001425,126896,0.84591308,217.0
47,0,9.600198,5372.269348775,5372.269348775,uA,0.81477440,6.51819523,162946,0.19998910,162946,0.81477440,205.4
47,0,9.600198,5372.269348775,5372.269348775,uB,0.83640558,5.01843349,125454,0.19998910,125454,0.83640558,205.4
47,0,9.600198,5372.269348775,5372.269348775,ac,0.93254415,5.59526493,139874,0.19998910,139874,0.93254415,205.4
47,0,9.600198,5372.269348775,5372.269348775,ad,0.95177187,3.80708748,95172,0.19998910,95172,0.95177187,205.4
47,0,9.600198,5372.269348775,5372.269348775,bc,0.93254415,5.59526493,139874,0.19998910,139874,0.93254415,205.4
47,0,9.600198,5372.269348775,5372.269348775,bd,0.94215801,5.65294807,141316,0.19998910,141316,0.94215801,205.4
47,0,9.600198,5372.269348775,5372.269348775,vC,0.80756401,6.46051208,161504,0.19998910,161504,0.80756401,205.4
47,0,9.600198,5372.269348775,5372.269348775,vD,0.84601944,5.07611664,126896,0.19998910,126896,0.84601944,205.4
48,0,9.800208,5372.469358577,5372.469358577,uA,0.81469007,6.51752056,162946,0.20000980,162946,0.81469007,228.8
48,0,9.800208,5372.469358577,5372.469358577,uB,0.82670615,4.96023689,124012,0.20000980,124012,0.82670615,228.8
48,0,9.800208,5372.469358577,5372.469358577,ac,0.94206049,5.65236296,141316,0.20000980,141316,0.94206049,228.8
48,0,9.800208,5372.469358577,5372.469358577,ad,0.95167336,3.80669342,95172,0.20000980,95172,0.95167336,228.8
48,0,9.800208,5372.469358577,5372.469358577,bc,0.93244763,5.59468579,139874,0.20000980,139874,0.93244763,228.8
48,0,9.800208,5372.469358577,5372.469358577,bd,0.94206049,5.65236296,141316,0.20000980,141316,0.94206049,228.8
48,0,9.800208,5372.469358577,5372.469358577,vC,0.81469007,6.51752056,162946,0.20000980,162946,0.81469007,228.8
48,0,9.800208,5372.469358577,5372.469358577,vD,0.84593187,5.07559123,126896,0.20000980,126896,0.84593187,228.8
49,0,10.000197,5372.669348033,5372.669348033,uA,0.81477295,6.51818362,162946,0.19998946,162946,0.81477295,202.7
49,0,10.000197,5372.669348033,5372.669348033,uB,0.83640409,5.01842456,125454,0.19998946,125454,0.83640409,202.7
49,0,10.000197,5372.669348033,5372.669348033,ac,0.93254249,5.59525497,139874,0.19998946,139874,0.93254249,202.7
49,0,10.000197,5372.669348033,5372.669348033,ad,0.93734941,3.74939766,93730,0.19998946,93730,0.93734941,202.7
49,0,10.000197,5372.669348033,5372.669348033,bc,0.93254249,5.59525497,139874,0.19998946,139874,0.93254249,202.7
49,0,10.000197,5372.669348033,5372.669348033,bd,0.94215633,5.65293801,141316,0.19998946,141316,0.94215633,202.7
49,0,10.000197,5372.669348033,5372.669348033,vC,0.81477295,6.51818362,162946,0.19998946,162946,0.81477295,202.7
49,0,10.000197,5372.669348033,5372.669348033,vD,0.83640409,5.01842456,125454,0.19998946,125454,0.83640409,202.7
50,0,10.200199,5372.869349577,5372.869349577,uA,0.81472371,6.51778972,162946,0.20000154,162946,0.81472371,205.9
50,0,10.200199,5372.869349577,5372.869349577,uB,0.83635355,5.01812129,125454,0.20000154,125454,0.83635355,205.9
50,0,10.200199,5372.869349577,5372.869349577,ac,0.94209940,5.65259639,141316,0.20000154,141316,0.94209940,205.9
50,0,10.200199,5372.869349577,5372.869349577,ad,0.95171266,3.80685063,95172,0.20000154,95172,0.95171266,205.9
50,0,10.200199,5372.869349577,5372.869349577,bc,0.93248614,5.59491684,139874,0.20000154,139874,0.93248614,205.9
50,0,10.200199,5372.869349577,5372.869349577,bd,0.94209940,5.65259639,141316,0.20000154,141316,0.94209940,205.9
50,0,10.200199,5372.869349577,5372.869349577,vC,0.81472371,6.51778972,162946,0.20000154,162946,0.81472371,205.9
50,0,10.200199,5372.869349577,5372.869349577,vD,0.84596681,5.07580084,126896,0.20000154,126896,0.84596681,205.9
51,0,10.400214,5373.069364135,5373.069364135,uA,0.80746122,6.45968980,161504,0.20001456,161504,0.80746122,228.5
51,0,10.400214,5373.069364135,5373.069364135,uB,0.83629913,5.01779475,125454,0.20001456,125454,0.83629913,228.5
51,0,10.400214,5373.069364135,5373.069364135,ac,0.93242546,5.59455277,139874,0.20001456,139874,0.93242546,228.5
51,0,10.400214,5373.069364135,5373.069364135,ad,0.95165073,3.80660292,95172,0.20001456,95172,0.95165073,228.5
51,0,10.400214,5373.069364135,5373.069364135,bc,0.92281283,5.53687697,138432,0.20001456,138432,0.92281283,228.5
51,0,10.400214,5373.069364135,5373.069364135,bd,0.94203810,5.65222857,141316,0.20001456,141316,0.94203810,228.5
51,0,10.400214,5373.069364135,5373.069364135,vC,0.81467070,6.51736560,162946,0.20001456,162946,0.81467070,228.5
51,0,10.400214,5373.069364135,5373.069364135,vD,0.84591176,5.07547056,126896,0.20001456,126896,0.84591176,228.5
52,0,10.600199,5373.269349361,5373.269349361,uA,0.81479018,6.51832148,162946,0.19998523,162946,0.81479018,205.6
52,0,10.600199,5373.269349361,5373.269349361,uB,0.82680774,4.96084643,124012,0.19998523,124012,0.82680774,205.6
52,0,10.600199,5373.269349361,5373.269349361,ac,0.93256222,5.59537330,139874,0.19998523,139874,0.93256222,205.6
52,0,10.600199,5373.269349361,5373.269349361,ad,0.95179030,3.80716122,95172,0.19998523,95172,0.95179030,205.6
52,0,10.600199,5373.269349361,5373.269349361,bc,0.93256222,5.59537330,139874,0.19998523,139874,0.93256222,205.6
52,0,10.600199,5373.269349361,5373.269349361,bd,0.94217626,5.65305756,141316,0.19998523,141316,0.94217626,205.6
52,0,10.600199,5373.269349361,5373.269349361,vC,0.80757965,6.46063721,161504,0.19998523,161504,0.80757965,205.6
52,0,10.600199,5373.269349361,5373.269349361,vD,0.84603583,5.07621495,126896,0.19998523,126896,0.84603583,205.6
53,0,10.800193,5373.469343356,5373.469343356,uA,0.81475447,6.51803572,162946,0.19999399,162946,0.81475447,201.6
53,0,10.800193,5373.469343356,5373.469343356,uB,0.83638511,5.01831069,125454,0.19999399,125454,0.83638511,201.6
53,0,10.800193,5373.469343356,5373.469343356,ac,0.94213496,5.65280974,141316,0.19999399,141316,0.94213496,201.6
53,0,10.800193,5373.469343356,5373.469343356,ad,0.93732815,3.74931258,93730,0.19999399,93730,0.93732815,201.6
53,0,10.800193,5373.469343356,5373.469343356,bc,0.93252133,5.59512801,139874,0.19999399,139874,0.93252133,201.6
53,0,10.800193,5373.469343356,5373.469343356,bd,0.94213496,5.65280974,141316,0.19999399,141316,0.94213496,201.6
53,0,10.800193,5373.469343356,5373.469343356,vC,0.81475447,6.51803572,162946,0.19999399,162946,0.81475447,201.6
53,0,10.800193,5373.469343356,5373.469343356,vD,0.84599874,5.07599242,126896,0.19999399,126896,0.84599874,201.6
54,0,11.000213,5373.669363515,5373.669363515,uA,0.81464789,6.51718312,162946,0.20002016,162946,0.81464789,228.2
54,0,11.000213,5373.669363515,5373.669363515,uB,0.83627571,5.01765426,125454,0.20002016,125454,0.83627571,228.2
54,0,11.000213,5373.669363515,5373.669363515,ac,0.93239935,5.59439613,139874,0.20002016,139874,0.93239935,228.2
54,0,11.000213,5373.669363515,5373.669363515,ad,0.95162408,3.80649633,95172,0.20002016,95172,0.95162408,228.2
54,0,11.000213,5373.669363515,5373.669363515,bc,0.93239935,5.59439613,139874,0.20002016,139874,0.93239935,228.2
54,0,11.000213,5373.669363515,5373.669363515,bd,0.94201172,5.65207031,141316,0.20002016,141316,0.94201172,228.2
54,0,11.000213,5373.669363515,5373.669363515,vC,0.81464789,6.51718312,162946,0.20002016,162946,0.81464789,228.2
54,0,11.000213,5373.669363515,5373.669363515,vD,0.83627571,5.01765426,125454,0.20002016,125454,0.83627571,228.2
55,0,11.200180,5373.869330363,5373.869330363,uA,0.80765387,6.46123100,161504,0.19996685,161504,0.80765387,215.4
55,0,11.200180,5373.869330363,5373.869330363,uB,0.83649866,5.01899194,125454,0.19996685,125454,0.83649866,215.4
55,0,11.200180,5373.869330363,5373.869330363,ac,0.94226285,5.65357712,141316,0.19996685,141316,0.94226285,215.4
55,0,11.200180,5373.869330363,5373.869330363,ad,0.95187778,3.80751112,95172,0.19996685,95172,0.95187778,215.4
55,0,11.200180,5373.869330363,5373.869330363,bc,0.93264793,5.59588756,139874,0.19996685,139874,0.93264793,215.4
55,0,11.200180,5373.869330363,5373.869330363,bd,0.94226285,5.65357712,141316,0.19996685,141316,0.94226285,215.4
55,0,11.200180,5373.869330363,5373.869330363,vC,0.81486507,6.51892056,162946,0.19996685,162946,0.81486507,215.4
55,0,11.200180,5373.869330363,5373.869330363,vD,0.84611358,5.07668150,126896,0.19996685,126896,0.84611358,215.4
56,0,11.400193,5374.069343359,5374.069343359,uA,0.81467706,6.51741651,162946,0.20001300,162946,0.81467706,199.9
56,0,11.400193,5374.069343359,5374.069343359,uB,0.82669295,4.96015770,124012,0.20001300,124012,0.82669295,199.9
56,0,11.400193,5374.069343359,5374.069343359,ac,0.93243275,5.59459648,139874,0.20001300,139874,0.93243275,199.9
56,0,11.400193,5374.069343359,5374.069343359,ad,0.93723910,3.74895640,93730,0.20001300,93730,0.93723910,199.9
56,0,11.400193,5374.069343359,5374.069343359,bc,0.93243275,5.59459648,139874,0.20001300,139874,0.93243275,199.9
56,0,11.400193,5374.069343359,5374.069343359,bd,0.94204545,5.65227273,141316,0.20001300,141316,0.94204545,199.9
56,0,11.400193,5374.069343359,5374.069343359,vC,0.81467706,6.51741651,162946,0.20001300,162946,0.81467706,199.9
56,0,11.400193,5374.069343359,5374.069343359,vD,0.84591837,5.07551021,126896,0.20001300,126896,0.84591837,199.9
57,0,11.600212,5374.269363054,5374.269363054,uA,0.81464977,6.51719819,162946,0.20001970,162946,0.81464977,233.8
57,0,11.600212,5374.269363054,5374.269363054,uB,0.83627764,5.01766586,125454,0.20001970,125454,0.83627764,233.8
57,0,11.600212,5374.269363054,5374.269363054,ac,0.94201390,5.65208338,141316,0.20001970,141316,0.94201390,233.8
57,0,11.600212,5374.269363054,5374.269363054,ad,0.95162628,3.80650514,95172,0.20001970,95172,0.95162628,233.8
57,0,11.600212,5374.269363054,5374.269363054,bc,0.93286813,5.59720879,139944,0.20001970,139944,0.93286813,233.8
57,0,11.600212,5374.269363054,5374.269363054,bd,0.94201390,5.65208338,141316,0.20001970,141316,0.94201390,233.8
